fd,DE,"Ristorante Pizzeria ""Il Gabbiano"""
be,DE,Lashbox
md,DE,Dr. Sarah Bormann
md,DE,Gemeinschaftspraxis de Haan
fd,DE,Kleine Bühne
fd,DE,Badehaus
cl,DE,Rusta
md,DE,Dr. Heike und Rainer Wittig
md,DE,Walburgis Apotheke
fd,DE,ay.kebap.burger
fd,DE,Mahl und Werk
fd,DE,Shah Baba
fd,DE,BODHICITTA.veganbowl
be,DE,Tina Schömann Kosmetik
fd,DE,Indian Point
be,DE,Sylvia's Nageldesign
md,DE,Dr. med. Claudia Brauns
md,DE,Dr. med. Henrik Bauer
fd,DE,Tsomi
fd,DE,Bonanza Coffee Roasters Gendarmenmarkt
fd,DE,Zacharias
fd,DE,Café Luc
be,DE,Jelwana
fd,DE,Blautopf Pizzeria
el,DE,KMS Electronic
be,DE,Sandyle Beauty & Nails
fd,DE,Bar-On
fd,DE,Kitten Deli
fd,DE,Weinstube Brand
el,DE,Telnet Call Shop
ft,DE,Balancierstecke
be,DE,Kokosh
md,DE,Siddi & Bachmann Dermatologie in Dahlem
be,DE,Bracht Naturkosmetik
md,DE,Mehdi Rafii
md,DE,Dr. med. Catrin Engbers
md,DE,Zahnarztpraxis Villa Smile
cl,DE,Katrin Kiesler Berlin
fd,DE,Schmidts Restaurant und Hotel
fd,DE,Burgrestaurant
fd,DE,Klosterbräustüberl Furth
fd,DE,Langerfelder Hof
cl,DE,Trachten Hülf
md,DE,Augenlaserzentrum Dresden Dr. Knothe
cl,DE,Fancy fates
fd,DE,Wok-n-Roll
be,DE,A4N Fingernagel-Shop
el,DE,O My Phone
be,DE,Atelier Esthétique
fd,DE,Scheunencafé Klatschmohn
md,DE,MVZ Medeco
fd,DE,Ya Sham
fd,DE,Boothby's Bar
fd,DE,Late Night Pizza
md,DE,Dr. med. M. Meisch
md,DE,Hausarztpraxis Olga Pietezki
fd,DE,Bistro - Gaststätte im Tennisclub Kartause
fd,DE,Panther Pizza Leingarten
fd,DE,Hanoi Red
be,DE,Beauty Secrets by Linh
sm,DE,Edeka Bad Nauheim
fd,DE,flakes corner -das frühstückscafe
fd,DE,La palestra
fd,DE,Trakehnerhof
fd,DE,Tudors
cl,DE,Modehaus Schridde
fd,DE,Weinwerk Reinhardt
cl,DE,STORNO
be,DE,Someoneslashes
md,DE,Dr. med. dent. Manfred Wolf
md,DE,Dr. med. M. Weichselbaum
sm,DE,Rewe Nidda
sm,DE,Tegut Wölfersheim
sm,DE,Aldi Süd Berstadt
sm,DE,Edeka Berstadt
sm,DE,Penny-Markt
fd,DE,Restaurantalya
md,DE,Zahnarztpraxis am Güterbahnhof
bk,DE,Brotwerkstatt Till & Brot
cl,DE,Mode für Sie und Ihn
cl,DE,Tiendeo
cl,DE,Steckenpferd Wetzlar
fd,DE,Bistro & Laden
md,DE,Frau Dipl.-Psych. Susanne Wirtz
fd,DE,Haus Tanne
fd,DE,Kitsune Sushi
fd,DE,Xin Hua
fd,DE,Krumkühler-Imbiss
fd,DE,Attendorner Grill
fd,DE,Tregger Grill
fd,DE,Burg Liebenstein
fd,DE,T2misu Restaurant
cl,DE,Cordon Berlin
cl,DE,Frisco Jeans
cl,DE,Gentleman’s
fd,DE,China-Restaurant Neu Wuzhou
fd,DE,Van Lang
fd,DE,das!Burger in a box
md,DE,Zahnarztpraxis Alexander Dehmel
cl,DE,Kauf Oase
cl,DE,Musik Box Taucha
fd,DE,La Casita by Gioias
fd,DE,Mix-it
fd,DE,Beschte!
be,DE,Hautkonzept
bk,DE,wolke
md,DE,Dr. Houben & Dr. Houben
fd,DE,Havel Pause
be,DE,Koryfee Cosmetics & Estetics
fd,DE,Nur Coffee
fd,DE,Army Food
fd,DE,Linie 7
fd,DE,Tehran Restaurant
fd,DE,Hevi Döner
fd,DE,Pur Vital - Restaurant
fd,DE,Frau Friedrich
fd,DE,Naya Grill Recklinghausen
sm,DE,Hof Petschl
sm,DE,"Eier, Äpfel, Apfelsaft, Honig, Gemüse"
fd,DE,Lakis Treff 2
fd,DE,Bistro Gut Ottenhausen
fd,DE,Gasthaus Am Römer
fd,DE,kurz & kork
md,DE,Bromelia Apotheke
fd,DE,Kühl's Restaurant
cl,DE,Hempel -Wäsche-
cl,DE,For all 7 mankind
fd,DE,Pintchen
sm,DE,EDEKA Reckelkamm
el,DE,IT4YOU Informationssysteme GmbH
sm,DE,EDEKA Winkes
fd,DE,Cafe Restaurant Gut Moorbeck
be,DE,Kosmetikstudio Karin Gnad
fd,DE,Buon Gustato
fd,DE,Night Pizza Express
fd,DE,Funghi Pizzeria
fd,DE,Werft-Kombüse
md,DE,Hautärzte
be,DE,Ela's Naildesign & Eyelashes
md,DE,Praxisklinik Rogg
be,DE,Studio für Nagelkunst
el,DE,C-CONSULTING MEDIA GMBH
md,DE,HNO Denfeld
fd,DE,Museumscafé Börry
en,DE,Telekom Forum
fd,DE,Nathans Curryhaus
fd,DE,Viyan Kebap
sm,DE,Hamiat
sm,DE,Leprima
fd,DE,Zum Kasseler
md,DE,Psychotherapeutische Praxis Dr. Cordula Löhr
fd,DE,Barzi's
cl,DE,Sisi Moden
fd,DE,Uferlos Beachclub
fd,DE,Jup's Friesencafé
fd,DE,Restaurant Schmelting
md,DE,Dr. med. Helmut Köhler
md,DE,Zahnärzte am Dom - Dr. Wirth & Cem Canerik
bk,DE,Bäcker Post Eddersheim
md,DE,Gemeinschaftspraxis Dr. Bull & Drobach
md,DE,Dr. med. dent. Thomas Neunert
fd,DE,Coco Chan
fd,DE,Traditionsgasthof & Pension 'Zur Wettera'
md,DE,Dr. med. Anette Hübner
md,DE,Dr. med. Ingo Görner
md,DE,Dr. med. dent. Ina Hartmann
fd,DE,Lütticher
be,DE,Kosmetikstudio Wolter
fd,DE,Hempies
el,DE,MP-Datentechnik
fd,DE,Café kreativTRaum
md,DE,Dipl. Med. Günter Pfeiffer & Dr. Med. Stefan Pfeiffer
fd,DE,Shiva Wetzlar
cl,DE,Basics & More e.V.
fd,DE,Villa Haage
sm,DE,Habesha Markt
en,DE,Lakeside Convention Center
md,DE,[zahn_werk] Hennef
fd,DE,Schokomädchen
fd,DE,Kiosk zum Schloßblick
fd,DE,La Pizza de Nico
fd,DE,King of Pizza
fd,DE,Gasthof zum goldenen Kreuz
fd,DE,Masti
fd,DE,"Piknik Restaurant, Café & Bar"
fd,DE,SV Wirtshaus
fd,DE,Drei!
cl,DE,Vivat
fd,DE,Orange - Finest Coffee
be,DE,WachsKabinett
md,DE,Fachzahnärzte für Kieferorthopädie Dres. Meyding
fd,DE,Kepler's Finest Food
md,DE,Privatpraxis Dr. Scheib München
cl,DE,Muki Mode
fd,DE,Gémeskút Csárda
sm,DE,My Asia Lebensmittel
md,DE,Dental-Labor Volker Drangmeister
md,DE,Praxis Dr. Kathrin Kallinowski
md,DE,Praxis Yunus Albar-Conrad
md,DE,Dr. Loitz & Dr. Schröder-Loitz
fd,DE,Zum Geisberger
be,DE,T.O.M. Beauty Lounge
fd,DE,Bädle
bk,DE,Landbäckerei Schkortleben
fd,DE,Sari Grill
be,DE,Sema Esthetic
fd,DE,Sticky Rice
md,DE,Dr. Plöger Kieferorthopäde
bk,DE,Wiehgärtners Bäckeria Café
sm,DE,Kent Mar
fd,DE,Tarek's
md,DE,Dr. med. Katja Rebell
md,DE,Dr. med. dent. M. Buxton
fd,DE,Hogarts Circus Caffee
fd,DE,Karli Speis
fd,DE,Nepal Momo
fd,DE,Trattoria Mamma
fd,DE,Lezzet Kebap Haus
be,DE,NM Beauty
el,DE,Hithandy - o2 & Telekom Shop
fd,DE,Café Dorfmädel
fd,DE,Jagsttalranch
fd,DE,Möglingen Bahnhof
md,DE,Dr. Olga Strahl
en,DE,Private Roof Club
en,DE,Pirates Club
fd,DE,Rauchwolke
bk,DE,Bäckerei Brösche
fd,DE,Da' Rosa
cl,DE,Berufskleidunghaus Frank Krüger
md,DE,Praxis Märtens im Östlichen
sm,DE,Guten Morgen Laden
fd,DE,Leyenscher Hof Gaststätte
be,DE,Waxing World
fd,DE,Mannat
sm,DE,EDEKA Jakobus
fd,DE,Sushi Meister
fd,DE,Pizza Moin Moin
md,DE,Dr. med. dent. Robert Riedt
fd,DE,Sportgastätte TSV Fischach
bk,DE,Hantsch
fd,DE,Tarostraßen Döner
fd,DE,Steffis Hofcafe
sm,DE,Via del Gusto
fd,DE,Restaurant Alt-Athen
bk,DE,Bäcker Schöler
fd,DE,Auf der Theta
cl,DE,Boutique No. 8
md,DE,Annika Marx
md,DE,Wendelin Apotheke
md,DE,Dr. Harald Pauli
be,DE,V-Cosmetixx
fd,DE,Lobby No. 12
md,DE,Psychotherapeutische Praxisgemeinschaft Am Großen Garten
fd,DE,Carli's Coffee
fd,DE,Pizza Service Bechlingen
fd,DE,Gioia Ristorante & Pizzaria
bk,DE,Ährenback
md,DE,"Mund,- Kiefer,- und Gesichtschirurgie Palluck"
md,DE,Urologiezentrum Schwandorf
fd,DE,Café Caspi
cl,DE,Alissa
bk,DE,Schubeck
fd,DE,Restaurant Oase Haus Schlichterheide
fd,DE,Cocktailbar Attico
sm,DE,Naturkostladen nah-pur
fd,DE,KaisKantine
fd,DE,Hofgarten Pfaffenwinkel
fd,DE,Haus Witt
fd,DE,Blue Monkey by Nam
md,DE,Kinderarztpraxis Dr. Andreas Mühmer
fd,DE,Landhotel Baumanns Hof
cl,DE,Loft 1
fd,DE,Tursu Döner
fd,DE,Pizza Salu
md,DE,Bernd Busse
md,DE,Marco Kiefer
be,DE,Ganzheitliches Institut Gisela Kiefer
md,DE,Frauenarztpraxis Fadel
fd,DE,Beans & Leaves
fd,DE,Asia Insel
fd,DE,Puzzle Coffee
fd,DE,Colosseum Diner
fd,DE,Wirtshaus zur Saar
cl,DE,Schmitthut
md,DE,Facharzt für HNO-Heilkunde Dr. med. Till O. Seidler
fd,DE,Tennis-Café
fd,DE,Restaurant Daubel
md,DE,Dr. Andrea Müller u. Dr. Jens Rüggeberg
fd,DE,TC Restaurant Mettnau
bk,DE,Laibgenuss
fd,DE,PSV Schützenhaus
fd,DE,Café Kildis
fd,DE,Burggastronomie
md,DE,"Orthopädiezentrum Schwabmünchen Drs. Bähner, Döbereiner und Müller"
fd,DE,Ehrenfeld
el,DE,EP:Schmalfuß
fd,DE,Enjoy Food Service
md,DE,Dr med Guido Wosnitza
el,DE,CHMobile
cl,DE,LieblingsKleider
fd,DE,SESSANTASEI- italian style
fd,DE,Bistro Suppentraum
fd,DE,Scheune 27
fd,DE,Kähler
fd,DE,Gasthaus Butz
md,DE,Mikael Ebbesen
fd,DE,Slickerbeck
md,DE,Praxis am Dorfbrunnen
fd,DE,Moe`s
cl,DE,Jeans Land
en,DE,Showboxx
fd,DE,Eggelmann's Hofcafe
fd,DE,Speisekombinat
md,DE,Dr. med. Mareike Waller
md,DE,Joachim Kühlwein
fd,DE,BurgCafé
fd,DE,Road To Aloha
bk,DE,Bauernhof Jäger
md,DE,Dr. med. Carmen Leichtle & Prof. Dr. med. Ulf Leichtle
md,DE,Dr. med. Martina Scholz
md,DE,Thomas Lambrecht
fd,DE,Ellie's
md,DE,Susanne Stegmann-Zanger
md,DE,Hausarztpraxis Teicha
fd,DE,Landgasthaus Queen Victoria
fd,DE,GANESHA - Tandoori Restaurant
md,DE,Mirjam Azzaui
md,DE,Dr. med. Ulrich Nollmann
fd,DE,TuS Hoppstädten
md,DE,Sana Apotheke Gerresheim
be,DE,Beauty and Wellness for you
md,DE,Heike Stöckler
md,DE,Rubby Akhionbare;Sofia Friedel-Römer
fd,DE,Kaiserhütte
md,DE,Goncy Geyik
bk,DE,Freunde Back
bk,DE,Bäckerei Café im Rathaus
be,DE,Balanced by Claudia
fd,DE,Aphrodite-Grill
md,DE,Dr. med. Oliver Rees
fd,DE,Pondos Grill
md,DE,Kinder- und Jugendpsychiatrische Praxis
fd,DE,HesseWirtschaft
md,DE,Frauenarztpraxis Kharmich
md,DE,Zahnarztpraxis Opitz
el,DE,CPC Computer Profi Center GmbH
md,DE,HNO Praxis im Holländerviertel
be,DE,Violic Beautysalon
fd,DE,Lv7 Lounge
cl,DE,Soni Moti
fd,DE,MEET & EAT by Riha
fd,DE,Alt-Berlin
fd,DE,Wodessa Lounge
be,DE,gut aussehen
be,DE,CocoBella
fd,DE,Kieler Hafen Café
fd,DE,Elbe Kebap Haus
md,DE,Dr. Schürmann
fd,DE,Club11a
fd,DE,Café Kantinchen
md,DE,Gemeinschaftspraxis am Südermarkt
md,DE,Dr. med. Katharina Aßheuer
md,DE,Dr. med. A. Sabbagh
fd,DE,Cassay
md,DE,HNO am Theater
fd,DE,#081Naples
cl,DE,Izabela's Seelenlook Boutique
cl,DE,Second Hand Damenmode Deluxe
md,DE,Zahnarztpraxis Heiko Althus
md,DE,Frauenärzte am Friedrichsbau
md,DE,Dr. Thomas Bäumen
md,DE,Urologie am Theater - U3
md,DE,Hausärzte am Bertoldsbrunnen
md,DE,Dr. med. Jwan Amara
md,DE,Michel Redlich
md,DE,Machera-Lehmann
fd,DE,Wendelsteiner Kebaphaus
md,DE,Frauenarztpraxis Dr. Möller
fd,DE,Taverna Unik
md,DE,Apotheke Heerstraße-Nord
md,DE,Dr. Helmut Pongratz
fd,DE,Orient Lieferservice
cl,DE,Nordkidz
fd,DE,Family Grill
fd,DE,Bar1 Grill Restaurant
fd,DE,"Cafe ""Klatsch"""
md,DE,Institut aestheticum
md,DE,Langrock & Paul
md,DE,Dr. med. Michael Fieber
fd,DE,Remos
fd,DE,Herr Franz
fd,DE,Caffe Brasil
fd,DE,Asia Bambus Bistro
fd,DE,Gelateria Espresso
md,DE,Dr. med. Iliana Bolanos Ceballos
md,DE,Praxis für Neuropsychologie
md,DE,Sozialpsychiatrische Praxis für Kinder und Jugendliche
md,DE,Dr. med. Christian Richter
md,DE,Cuypers Apotheke am Kapuziner Tor
md,DE,Zahnarztpraxis MUDR. Papsch
md,DE,Hämatologisch-Onkologische Praxis Altona (HOPA)
fd,DE,Thümer
en,DE,Aventura
el,DE,Yourfone
md,DE,Chirurgische Praxisklinik Hechler
md,DE,Praxis für Biologische Zahnmedizin
cl,DE,Strike Second Hand
fd,DE,Cafeteria Leipziger Straße
fd,DE,Cafeteria Schlüterstraße
md,DE,Gohdarz Hajo und Cheirko Hajo
fd,DE,Imbiss Viet Thai
md,DE,Praxis Dr. Pérez
md,DE,Zahnarztpraxis Frank Malter
fd,DE,Paschas Loccanteria
md,DE,Dr. med. dent. Heike Walter
fd,DE,Almhütte by Riegele
md,DE,Dr. med. univ. Irena Hochstetter
md,DE,Dr. med. Julia Tittel
fd,DE,The Greek Lab
fd,DE,Shawtea
el,DE,JECOSYS
fd,DE,Golm Dönerhaus
bk,DE,Konditorei-Bäckerei Günnel
fd,DE,Trattoria Vulcano
bk,DE,Laibes Wohl
fd,DE,Galería Lunasol
fd,DE,saale-grill
cl,DE,Stamm - Mode in Nieheim
fd,DE,Olympiapark Biergarten
fd,DE,Metzgerei Siegl
fd,DE,Oogland
fd,DE,Zum Deifi
bk,DE,Bäckerei Gollner (Filiale)
sm,DE,Topo
bk,DE,Bahnhofsbäcker
bk,DE,Bäckerei Neckel
cl,DE,Angeletta La Moda
fd,DE,Grill Restaurant Hellas
fd,DE,Hauptwache
fd,DE,800A
fd,DE,Sixty9
md,DE,Praxis Schmerzfrei
el,DE,H&C Computer Dienst
md,DE,Lender Apotheke
fd,DE,Pizzeria Beim Sadi
md,DE,Zahnärzte im Hundertwasserhaus
cl,DE,Bulgarische Lebensmittel Augsburg
fd,DE,Ramo Adana Kebab
fd,DE,Sinnbergklause
md,DE,Rudolf Mayer-Stierle & Dr. Cornelia Stierle
md,DE,SRH Radiologie Gotha
md,DE,MGK Chirurgie Gotha
fd,DE,Michas Imbiss
fd,DE,Himmlische Versuchung
fd,DE,mimiferments
fd,DE,Taverne la Palette
md,DE,Bereitschaftspraxis Roth
fd,DE,Cafe Moosach
fd,DE,Gloria Gusto
fd,DE,Mama in Cucina
fd,DE,Piloni
fd,DE,Er Vaquita
fd,DE,Café Seyffer's
fd,DE,Ehli Keyf
fd,DE,Weinbar Kabi
cl,DE,TISSU
md,DE,Alte Heslacher Apotheke
fd,DE,Theo's Sportsbar
fd,DE,Oki´s Shisha Bar
cl,DE,Plup
md,DE,Dr. Sünkler Zahnarzt
md,DE,Dr. Esser
md,DE,Augenarztpraxis Sandy Kröber
fd,DE,Ziegler's Gaststätte
md,DE,Dr. Deuse
fd,DE,PIZZA-SERVICE CORRADO
bk,DE,Appetit Bäckerei
md,DE,Tilman Boxberger Facharzt für Allgemeinmedizin Diabetologie
md,DE,Dr. Farke / Dr. Mauß Augenärztinnen
fd,DE,Mamma 'Ino
md,DE,Annette Wittmann
fd,DE,Gasthof Pension Wurstglöckl
fd,DE,Büdchen
fd,DE,Tandoori Hit Hot
fd,DE,The Taste Sylt
fd,DE,Italy Italy
fd,DE,Holsteiner Hof
cl,DE,"Rota Temporis, Rad der Zeit"
fd,DE,Friesenfritte
el,DE,IT Wolf
md,DE,Barbara-Katrin Hinderer
fd,DE,Roschans Grill
el,DE,Computacenter
md,DE,Anas Shammout
en,DE,Casino Leon
bk,DE,Mayer's Brotzeit
fd,DE,Auszeit am Park
fd,DE,Hallenberger Grill
sm,DE,Hofladen Gärtnerei Löwenzahn
fd,DE,Da Fedele
md,DE,Kinderzahnarztpraxis Rackwitz
fd,DE,Rackwitz Kebap Haus
en,DE,MONOM
fd,DE,Flavor’s – Resturant & Bar
cl,DE,Modehaus Voigt
md,DE,Praxis Annette Brandes
fd,DE,Heidi's Rhoiheisel
md,DE,Linden-Apotheke (Oppenheim)
md,DE,Praxis Dr. Brink
fd,DE,Vogg
fd,DE,Speiseeinrichtung Lochmanns
fd,DE,Anatolia Imbiss & Pizzeria
el,DE,Eternity Computer
fd,DE,MoMo Café
fd,DE,Flunderbar
md,DE,HNO-Praxis Natalia Dubrovenski
md,DE,EURODEPRAXIS Hausarztteam Kohlscheid
fd,DE,Café nu
md,DE,Dres. Scheumer und Schwecke
cl,DE,Strandnähe
fd,DE,Kartoffel Döner
fd,DE,Champions Cafe
fd,DE,K's Bar
fd,DE,Snackman
md,DE,Endologikum
fd,DE,Schloßwacht
fd,DE,Kitchen Arts
md,DE,Dr. H. Hermann u. Kollegen
cl,DE,Haider Modehaus
fd,DE,Pizzeria by Pino & Olga
md,DE,Hausarztpraxis Shoaib Ahmad
fd,DE,Dock Bar
md,DE,Dr. Raphael Schreiber
md,DE,Internistische Gemeinschaftspraxis Bad Schwartau
fd,DE,Sportheim SV Adelsried
md,DE,Dr. med. Klaus Rudelgast
fd,DE,Singholino's Restaurant & Bringdienst
fd,DE,Papii‘s Pizza
md,DE,Dr. med. Stefan Krell
fd,DE,Gretel & Alfons
md,DE,Dr. med. Joachim Nees
md,DE,Gemeinschaftspraxis Ulrike Vens-Klaumünzer & Dr. med. Marlen Burkhardt
fd,DE,Homeburgers
md,DE,Jürgen Gleißner
md,DE,Dr.med. Schicketanz
fd,DE,Pasha’s Kebap Point
fd,DE,Mythos Meer
fd,DE,Gasthaus Jürgen Meyer
cl,DE,OLYMP & HADES
md,DE,Praxis für Allgemeinmedizin Frau Linda Khan
en,DE,RUSH HOUR Dortmund
md,DE,Röntgeninstitut Mechernich - Standort Schleiden
fd,DE,Hofcafe Ermschwerd
fd,DE,Der GUTWALD
fd,DE,Chez Nadine
md,DE,Zentrum für Augenheilkunde Kohlscheid
md,DE,Dr. Arndt Ohl
md,DE,Adem Dolas
be,DE,Tashmira
cl,DE,Schwarzwald-Pavillion
fd,DE,Wüstener Krug
fd,DE,HAKI-Vietnamesisches Restaurant & Sushi-Bar
md,DE,Dr. med. dent. Thomas Schulz
be,DE,Beauty Home
md,DE,Dr. med. Christoph Mücke
fd,DE,Landhaus Restaurant
en,DE,Konzertmuschel der Trinkkuranlage
fd,DE,Döner Sarayi
fd,DE,Pisa Pizza
en,DE,Schwarzwaldspitze
md,DE,Zahnteam Wetterau Dr. Pirooznia und Kollegen
md,DE,Augenarzt G. Altmann
sm,DE,Ginnheimer Markt
fd,DE,Ginnheimer Kebab Haus
fd,DE,Baobab
fd,DE,Cafe & Bar Endstation
fd,DE,Gasthof Waldblick
fd,DE,Mühlbartl Weinstube Restaurant
fd,DE,Mr. Grey
fd,DE,Ünlü
cl,DE,naturladen
md,DE,Maziar Fazeli
md,DE,"Dr. med. Anna Ledermann, Dr. med. Lassos Kalodikis"
md,DE,Dr. med. Susanne Stetter
be,DE,waxing company
fd,DE,Ouzeria Xenios
fd,DE,Ommia
md,DE,Gemeinschaftspraxis Rosenbaum-Möller-Queck
fd,DE,Frau Granate
el,DE,City Computer CBC
fd,DE,Sakaba
cl,DE,Riether
cl,DE,Anne Hagge
fd,DE,Gasthaus Beer
ft,DE,"Panke bewegt, Station 05"
el,DE,HR Computer-Software
fd,DE,Freshnuts The Donut Factory
fd,DE,Pan Pizza Herne
fd,DE,Dinero‘s Burger
be,DE,N&N Nails
fd,DE,King Of Cigköfte
fd,DE,Bierdeckel
cl,DE,Mode Mamgiz
md,DE,Dres. Michael Penzkofer und Harald Hamoshi
fd,DE,Family Kebap & Pizza
fd,DE,Christian & Friends
fd,DE,Thomsen
fd,DE,Gundis Kebabhaus
md,DE,Implantologiezentrum Aachen
bk,DE,Westermann Torten
md,DE,Dr. Dobbertin
be,DE,SunLounge Sonnenstudio
md,DE,Dr. med. Claudia Thurner
md,DE,Fachzahnarztpraxis für Oralchirurgie Implantologie
md,DE,Dr. med. B. Khalili
fd,DE,Pizza Taxi 3020
md,DE,Dr. med. Gabriele Schneider-Ruffert
md,DE,Dr.-medic. Anca Calciu
md,DE,Irina-Nicolle Cosma Zahnärztin
fd,DE,Munzer Braumanufaktur
ft,DE,All Inclusive Fitness
fd,DE,Shinryu
md,DE,"Juergen Albrecht, Dr Bettina Krusche, Ronny Koehler"
md,DE,Kinderarzt Kuna
fd,DE,Bistro Ettenheim
md,DE,Hausarztpraxis Dr. Wuttich
md,DE,Dr Arnolds und Dr Kahn-Gansen
fd,DE,Kühners Landhaus
en,DE,Montana
bk,DE,Bir-Tat
md,DE,MR Dr. med. Christine Thomas
fd,DE,Al-Shami
fd,DE,Della Mamma
fd,DE,Pinaria 08
fd,DE,Imbiss Südsee
fd,DE,Glühgarten
cl,DE,skand
sm,DE,Reformhaus und Bio-Laden
fd,DE,EAT FRESH
md,DE,Praxis Dr. Trumpp
fd,DE,Zur Gogglerstubb
md,DE,Allgemeinarztpraxis Dr. med. Rajka Thoma
md,DE,Dr. med. dent. Tobias Bau
fd,DE,Alt-Engelchen
fd,DE,Die EinBURGERung
fd,DE,Grilleck Nord
cl,DE,WestOne
fd,DE,Furhmannsstüble
md,DE,Dr. Heiner Geigle und Marco Wörner - Praxis für Zahnheilkunde
fd,DE,Gaststätte Zum Bauernstübchen
fd,DE,La Grappe d'Or
fd,DE,Wang Chef
fd,DE,Petit Palais
md,DE,Henning Keil
en,DE,Theater der Träume. Theatersaal
be,DE,Cocoon
md,DE,Dr. M. Stockhammer
md,DE,Dr. E. Simon
fd,DE,Epikero
fd,DE,Sammys Pizza
fd,DE,New York Bistro & Wolf’s Burger
fd,DE,N&L
fd,DE,Vitello
md,DE,OC Stadtmitte
md,DE,Dr. Martin Schätzle
fd,DE,Pawon Sipah
cl,DE,D'Schickeria
bk,DE,Krupp
fd,DE,Alte Pfalz
fd,DE,Sternadels Hof - Café
fd,DE,Higgins Tap Room
md,DE,Hausarztpraxis Fr. Dr. Michaela Gühlow
en,DE,Neues Kellertheater Wetzlar
cl,DE,Unic
md,DE,Dr. med. Rüdiger Will
md,DE,Dr. med. Dirk Block
md,DE,Juliane Gralla
md,DE,Marien-Apotheke Thomas Lentz e.K.
md,DE,Ferreira Joana
md,DE,Torres Joao
cl,DE,Kaos
en,DE,UK 14
md,DE,Frau Dr. medic. (R) Olivia Weinhardt
bk,DE,Bäckerei & Café Geiping
md,DE,Dr. med. Martin Baumeister
fd,DE,Fink Cafe-Bar-Lounge
be,DE,Thani Nails Kohlscheid
fd,DE,Italien Point
fd,DE,Imbiss Heiße Kiste
md,DE,Zahnarztpraxis am Geiersberg
fd,DE,RokuHachi Berlin
en,DE,Cineplex Schloßpassage
bk,DE,Backhaus Wirth
fd,DE,Samarkand
md,DE,Facharztpraxis für Gynäkologie und Geburtshilfe
md,DE,Zahnarztpraxis Hause
en,DE,Theater der Träume
el,DE,Greissl GmbH Strom & gas
md,DE,Dr. med. Natalia Rohn
md,DE,Zahnärztin Dilara Ok
be,DE,Nagelfein
md,DE,Dr. med. Joachim Krug
md,DE,Dr. med. Tuba Diler-Agac
fd,DE,Bi Bi Pizza & Döner Eck
fd,DE,Cafe EM
fd,DE,Chilli Thai
be,DE,Chiara Aesthetics
fd,DE,Café Vesperdösle
fd,DE,Gallodini
fd,DE,Rosela
md,DE,SmileNow Kieferorthopädie
fd,DE,Kaiza Chicken
fd,DE,Gio's Georgische Küche
fd,DE,Orjin
fd,DE,Lookma Berlin
fd,DE,Geicha
fd,DE,Saranda Beach Bar
fd,DE,Alte Burgschänke
fd,DE,Der Löwen
be,DE,ADORE NAILS & LASHES
be,DE,French Connection
md,DE,Anne M. Rütten
md,DE,Chirurgische Praxisklinik Huynh & Steffens
md,DE,Praxisgemeinschaft Keil
fd,DE,Pizzeria Aladin
md,DE,Augenzentrum Goslar
md,DE,Snehalata Probst-Bodmann
md,DE,Peter Fenyves Facharzt für Allgemeinmedizin
fd,DE,Hot Dog King GmbH
md,DE,Ute Kracke
be,DE,Classy Beauty
be,DE,Körper XX
ft,DE,Fitnessgeräte
cl,DE,Unser kleines Warenhaus
md,DE,Dr. med. dent. Thomas Blei
md,DE,David-John Church und Ulrike Frommator
md,DE,Zahnarztpraxis Med. Dent. Mirways Popal
md,DE,Dr. Larisa Popovic
md,DE,Dr. med. dent. Jürgen Schultz
fd,DE,Bistro Franken
md,DE,Betriebsarztstation
fd,DE,Peking Garden Express
fd,DE,elf84
fd,DE,amal damaskus
en,DE,Bergweihnacht / Handwerksmarkt
fd,DE,Tukk Tukk's Thai Küche
en,DE,Maigalerie
fd,DE,Chafé - Choudrys cafe
md,DE,Autismus Medicus Privatarztpraxis Dr. med. Salaheddin Faraji
fd,DE,Nordpark Café & Tapasbar
md,DE,Privatpraxis Dr. Uwe Wächtler
fd,DE,Phở Bùi
bk,DE,Bäckerei Jöhren
md,DE,Dipl.-Psych. Ute Odenthal
fd,DE,Espitas Strandhaus
fd,DE,Espitas Chill 'Y'Beach
fd,DE,Espitas Chill 'Y'Beach Bar
ft,DE,Crossfit WHV
md,DE,Psychotherapie Krach
fd,DE,Lehmanns Bistro
md,DE,"Dr. Wolfang Christl, Dr. Jürgen Reichinger"
ft,DE,Armkurbel
ft,DE,Standbeuge
ft,DE,Pendelbrett
ft,DE,Nordic Trainer
cl,DE,Mon Klamott
fd,DE,Holsteinisches Haus
el,DE,EDV-Crew
fd,DE,Hotel Weißer Hirsch
md,DE,Zahnarztpraxis - Dirk Palme
fd,DE,bonna
be,DE,La Jeunesse
fd,DE,Beirut Express
fd,DE,Pizza Elisa
fd,DE,3 Streifen
el,DE,Phonecare
el,DE,Elektronik-Werkstatt Redlin
fd,DE,Apna Desi Kitchen
fd,DE,Dortmunder Eck
fd,DE,Zum Backhaus
fd,DE,Leberkas Stüberl
fd,DE,Ex-Borus
be,DE,Fashion Nails American Styles
md,DE,Dörte Dorant
fd,DE,Zoorna
fd,DE,"Byblos, Vegan & More"
fd,DE,Seeterrassen Hohenfelden
fd,DE,Kaffee und Maschine
cl,DE,Hüte For Men
fd,DE,Vai Restaurant
cl,DE,My Hats
cl,DE,Rosarot Bekleidung
md,DE,Psychotherapie Plüddemann
